Member No.,Invoice No.,Current Value,Original Value,Earning Date,Expiry Date
ABC5266,ABC1231,5500,10000,2024-05-14,2024-08-14
ABC5266,ABC1234,200000,200000,2024-05-14,2024-08-14
ABC6460,123,1700,10000,2024-05-11,2024-08-11
ABC6460,123,20000,20000,2024-05-11,2025-05-11
ABC6460,INV123,20000,20000,2024-05-11,2024-08-11
ABC6460,IN123,2000,2000,2024-05-11,2024-08-11
ABC6460,Referral,10,10,2024-05-11,2024-05-11
ABC6460,Referral,10,10,2024-05-11,2024-05-11
ABC6460,Referral,10,10,2024-05-12,2024-08-12
ABC6460,Referral,10,10,2024-05-12,2024-08-12
ABC6460,Referral,10,10,2024-05-12,2024-08-12
ABC6460,123,20,20,2024-05-12,2024-08-12
ABC6460,123,200,200,2024-05-12,2024-08-12
ABC6460,123,200,200,2024-05-12,2024-08-12
ABC6460,10,200,200,2024-05-12,2024-08-12
ABC6460,Referral,10,10,2024-05-12,2024-08-12
ABC6460,ABC1234,2000,2000,2024-05-14,2024-08-14
ABC6460,ABC1234,2000,2000,2024-05-14,2024-08-14
ABC9550,INV123,0,1000,2024-05-11,2024-08-11
ABC9550,INV100,0,12500,2024-05-12,2024-08-12
ABC9550,Referral,0,10,2024-05-12,2024-05-12
ABC9550,INV100,110,2000,2024-05-12,2024-08-12
ABC9550,inv100,200,200,2024-05-12,2024-08-12
ABC9550,INv100,300,300,2024-05-12,2024-08-12
ABC9550,INV100,2000,2000,2024-05-12,2024-08-12
ABC5558,INV123,0,1000,2024-05-14,2024-08-14
ABC5558,INV1999,0,1250,2024-05-14,2024-08-14
ABC5558,INV888,500,1500,2024-05-14,2024-08-14
ABC5558,INV777,2000,2000,2024-05-14,2024-08-14
ABC6208,123,800,1000,2024-05-12,2024-08-12
ABC6668,123,12500,15000,2024-05-12,2024-08-12
ABC8823,INV1234,1600,10000,2024-05-11,2024-08-11
ABC2842,123,97900,100000,2024-05-11,2024-05-11
ABC7065,1000,95290,99990,2024-05-10,2024-05-10
ABC7065,Referral,10,10,2024-05-10,2024-05-10
ABC7065,200,88880,88880,2024-05-10,2024-05-10
ABC7065,1,20,20,2024-05-10,2024-05-10
ABC7065,1111,22220,22220,2024-05-10,2024-05-10
ABC7065,11,200,200,2024-05-11,2024-05-11
ABC9728,10,7500,10000,2024-05-10,2024-05-10
ABC9547,INV123,1000,1000,2024-05-11,2024-08-11
ABC9547,Referral,10,10,2024-05-11,2024-05-11
ABC2927,INV100,10000,10000,2024-05-12,2024-08-12
ABC3279,Referral,10,10,2024-05-12,2024-05-12
ABC3279,123,100,100,2024-05-12,2024-08-12
ABC3279,1000,20000,20000,2024-05-12,2024-08-12
ABC6208,100,1250,1250,2024-05-12,2024-08-12
ABC1298,Referral,10,10,2024-05-14,2024-08-14
ABC5558,INV555,4000,4000,2024-05-14,2024-08-14
ABC9550,abc,2460,2460,2024-05-14,2024-08-14
ABC9550,Referral,10,10,2024-05-14,2024-08-14
ABC9550,Referral,10,10,2024-05-14,2024-09-14
ABC9550,Referral,10,10,2024-05-14,2024-08-14
ABC9550,Referral,10,10,2024-05-14,2024-08-14
ABC5266,ABC1211,2220,2220,2024-05-14,2024-08-14
